2460966.500000000, A.D. 2025-Oct-18 00:00:00.0000,  9.066355291398701E-01,  4.134172665380839E-01, -2.961561417335093E-05, -7.415509609963400E-03,  1.559558303840673E-02, -2.597817761169971E-07,
2460967.500000000, A.D. 2025-Oct-19 00:00:00.0000,  8.990840066636075E-01,  4.289503745059071E-01, -2.987313255430244E-05, -7.687200428740418E-03,  1.546978518105200E-02, -2.602469685595441E-07,
2460968.500000000, A.D. 2025-Oct-20 00:00:00.0000,  8.912618235500668E-01,  4.443551479654542E-01, -3.014573101737135E-05, -7.956805631647157E-03,  1.533892096145204E-02, -2.895493867467635E-07,
2460969.500000000, A.D. 2025-Oct-21 00:00:00.0000,  8.831711401694342E-01,  4.596265435040036E-01, -3.046092028259305E-05, -8.224176758696179E-03,  1.520303835586538E-02, -3.448929739657373E-07,
2460970.500000000, A.D. 2025-Oct-22 00:00:00.0000,  8.748142619961335E-01,  4.747595716419682E-01, -3.084301526859537E-05, -8.489172261862429E-03,  1.506219697443446E-02, -4.227118378261765E-07,
2460971.500000000, A.D. 2025-Oct-23 00:00:00.0000,  8.661936321522961E-01,  4.897493076024739E-01, -3.131245524597997E-05, -8.751658530896943E-03,  1.491646630997419E-02, -5.188509343803334E-07,
2460972.500000000, A.D. 2025-Oct-24 00:00:00.0000,  8.573118231444277E-01,  5.045909002822008E-01, -3.188530439003082E-05, -9.011510455304734E-03,  1.476592391790772E-02, -6.287433235712510E-07,
2460973.500000000, A.D. 2025-Oct-25 00:00:00.0000,  8.481715283130560E-01,  5.192795794579387E-01, -3.257291899148714E-05, -9.268611435066281E-03,  1.461065375510369E-02, -7.475620128407926E-07,
2460974.500000000, A.D. 2025-Oct-26 00:00:00.0000,  8.387755535181985E-01,  5.338106615354355E-01, -3.338174344508892E-05, -9.522852929809868E-03,  1.445074497457764E-02, -8.703220020227256E-07,
2460975.500000000, A.D. 2025-Oct-27 00:00:00.0000,  8.291268093959475E-01,  5.481795544296455E-01, -3.431317609040150E-05, -9.774133829270261E-03,  1.428629142564898E-02, -9.919164141565891E-07,
2460976.500000000, A.D. 2025-Oct-28 00:00:00.0000,  8.192283041555147E-01,  5.623817623493966E-01, -3.536343743551519E-05, -1.002236008557097E-02,  1.411739196361678E-02, -1.107086804586998E-06,
2460977.500000000, A.D. 2025-Oct-29 00:00:00.0000,  8.090831363904966E-01,  5.764128912583903E-01, -3.652338382730032E-05, -1.026744514724566E-02,  1.394415145062516E-02, -1.210349447111830E-06,
2460978.500000000, A.D. 2025-Oct-30 00:00:00.0000,  7.986944868186452E-01,  5.902686555228920E-01, -3.777824441315787E-05, -1.050931175856019E-02,  1.376668202818625E-02, -1.295926309798600E-06,
2460979.500000000, A.D. 2025-Oct-31 00:00:00.0000,  7.880656073400608E-01,  6.039448856452807E-01, -3.910732384477678E-05, -1.074789557873233E-02,  1.358510384045928E-02, -1.357762061909216E-06,
2460980.500000000, A.D. 2025-Nov-01 00:00:00.0000,  7.771998055092569E-01,  6.174375359225940E-01, -4.048381185103434E-05, -1.098315069256710E-02,  1.339954390303519E-02, -1.389742378058068E-06,
2460981.500000000, A.D. 2025-Nov-02 00:00:00.0000,  7.661004228292623E-01,  6.307426893470816E-01, -4.187496662925206E-05, -1.121505621944954E-02,  1.321013142373085E-02, -1.386243750280698E-06,
2460982.500000000, A.D. 2025-Nov-03 00:00:00.0000,  7.547708067485719E-01,  6.438565553926032E-01, -4.324305265293866E-05, -1.144362178328942E-02,  1.301698807946798E-02, -1.343096496081778E-06,
2460983.500000000, A.D. 2025-Nov-04 00:00:00.0000,  7.432142793014049E-01,  6.567754554578937E-01, -4.454742317439193E-05, -1.166888802412170E-02,  1.282021327840602E-02, -1.258875668771321E-06,
2460984.500000000, A.D. 2025-Nov-05 00:00:00.0000,  7.314341094995458E-01,  6.694957922415400E-01, -4.574791649059063E-05, -1.189091800605610E-02,  1.261986762154713E-02, -1.136150290120396E-06,
2460985.500000000, A.D. 2025-Nov-06 00:00:00.0000,  7.194334996660785E-01,  6.820140043864107E-01, -4.680922759807299E-05, -1.210977811409035E-02,  1.241596129758072E-02, -9.820742909704783E-07,
2460986.500000000, A.D. 2025-Nov-07 00:00:00.0000,  7.072155945608167E-01,  6.943265151450111E-01, -4.770530055330323E-05, -1.232551284439870E-02,  1.220845470875703E-02, -8.077792811217400E-07,
2460987.500000000, A.D. 2025-Nov-08 00:00:00.0000,  6.947835148809676E-01,  7.064296891254919E-01, -4.842248211818377E-05, -1.253812303235176E-02,  1.199727375569008E-02, -6.265644800139982E-07,
2460988.500000000, A.D. 2025-Nov-09 00:00:00.0000,  6.821404068694231E-01,  7.183198096634745E-01, -4.896052252901392E-05, -1.274755646676488E-02,  1.178233431633376E-02, -4.515535220391187E-07,
2460989.500000000, A.D. 2025-Nov-10 00:00:00.0000,  6.692894938433782E-01,  7.299930810938200E-01, -4.933135785572338E-05, -1.295371310394320E-02,  1.156356588150612E-02, -2.937405309458673E-07,
2460990.500000000, A.D. 2025-Nov-11 00:00:00.0000,  6.562341171359020E-01,  7.414456507445472E-01, -4.955639570870912E-05, -1.315645978288327E-02,  1.134092653649492E-02, -1.609959567807095E-07,
2460991.500000000, A.D. 2025-Nov-12 00:00:00.0000,  6.429777608030948E-01,  7.526736406066177E-01, -4.966330227191239E-05, -1.335564678998489E-02,  1.111440753276034E-02, -5.802021134454762E-08,
2460992.500000000, A.D. 2025-Nov-13 00:00:00.0000,  6.295240612482146E-01,  7.636731795059890E-01, -4.968306610405237E-05, -1.355112087992527E-02,  1.088403042411668E-02,  1.313020247317283E-08,
2460993.500000000, A.D. 2025-Nov-14 00:00:00.0000,  6.158768064345177E-01,  7.744404304876714E-01, -4.964770005675633E-05, -1.374273306142153E-02,  1.064984101258734E-02,  5.235022416123408E-08,
2460994.500000000, A.D. 2025-Nov-15 00:00:00.0000,  6.020399296372148E-01,  7.849716119349482E-01, -4.958860457584941E-05, -1.393034199015422E-02,  1.041190325598815E-02,  6.088377841339682E-08,
2460995.500000000, A.D. 2025-Nov-16 00:00:00.0000,  5.880175012886592E-01,  7.952630132624450E-01, -4.953544406798339E-05, -1.411381468009809E-02,  1.017029463640334E-02,  4.090499507447646E-08,
2460996.500000000, A.D. 2025-Nov-17 00:00:00.0000,  5.738137207892515E-01,  8.053110068557234E-01, -4.951535168192831E-05, -1.429302607792308E-02,  9.925103260731889E-03, -4.726608683202507E-09,
2460997.500000000, A.D. 2025-Nov-18 00:00:00.0000,  5.594329088642037E-01,  8.151120578397519E-01, -4.955231356624731E-05, -1.446785852051289E-02,  9.676426330486319E-03, -7.259052569538287E-08,
2460998.500000000, A.D. 2025-Nov-19 00:00:00.0000,  5.448795002942614E-01,  8.246627327663761E-01, -4.966664264463072E-05, -1.463820157555929E-02,  9.424369413519117E-03, -1.587692501886412E-07,
2460999.500000000, A.D. 2025-Nov-20 00:00:00.0000,  5.301580365577784E-01,  8.339597077491055E-01, -4.987450689001476E-05, -1.480395237062764E-02,  9.169045990260635E-03, -2.588997229898782E-07,
2461000.500000000, A.D. 2025-Nov-21 00:00:00.0000,  5.152731579527589E-01,  8.429997761217524E-01, -5.018751533240750E-05, -1.496501626715130E-02,  8.910576912196705E-03, -3.682402207030416E-07,
2461001.500000000, A.D. 2025-Nov-22 00:00:00.0000,  5.002295949753528E-01,  8.517798554414678E-01, -5.061238238269510E-05, -1.512130763071252E-02,  8.649089626096612E-03, -4.817596413854499E-07,
2461002.500000000, A.D. 2025-Nov-23 00:00:00.0000,  4.850321589754071E-01,  8.602969936159423E-01, -5.115068898539234E-05, -1.527275047913064E-02,  8.384717221906195E-03, -5.942392040629465E-07,
2461003.500000000, A.D. 2025-Nov-24 00:00:00.0000,  4.696857322659519E-01,  8.685483740675168E-01, -5.179874412093635E-05, -1.541927892885859E-02,  8.117597496203457E-03, -7.003682896336294E-07,
2461004.500000000, A.D. 2025-Nov-25 00:00:00.0000,  4.541952578466596E-01,  8.765313200589420E-01, -5.254753244269918E-05, -1.556083755732182E-02,  7.847872241578457E-03, -7.948192202823087E-07,
2461005.500000000, A.D. 2025-Nov-26 00:00:00.0000,  4.385657286854642E-01,  8.842432984692209E-01, -5.338272498396311E-05, -1.569738198826141E-02,  7.575686856556705E-03, -8.723002223408285E-07,
2461006.500000000, A.D. 2025-Nov-27 00:00:00.0000,  4.228021761292776E-01,  8.916819232909798E-01, -5.428474024956687E-05, -1.582888012153919E-02,  7.301190127865368E-03, -9.276093392998496E-07,
2461007.500000000, A.D. 2025-Nov-28 00:00:00.0000,  4.069096565927317E-01,  8.988449588069080E-01, -5.522887991875773E-05, -1.595531439963970E-02,  7.024533691169129E-03, -9.557407911375678E-07,
2461008.500000000, A.D. 2025-Nov-29 00:00:00.0000,  3.908932353881945E-01,  9.057303217102626E-01, -5.618562911478604E-05, -1.607668524231227E-02,  6.745870277004427E-03, -9.521227113914608E-07,
2461009.500000000, A.D. 2025-Nov-30 00:00:00.0000,  3.747579666992610E-01,  9.123360803628093E-01, -5.712129846379271E-05, -1.619301517219929E-02,  6.465349522220400E-03, -9.130775567190412E-07,
2461010.500000000, A.D. 2025-Dec-01 00:00:00.0000,  3.585088696587465E-01,  9.186604481372688E-01, -5.799926651020448E-05, -1.630435212383153E-02,  6.183110173201329E-03, -8.365664334133099E-07,
2461011.500000000, A.D. 2025-Dec-02 00:00:00.0000,  3.421509026290232E-01,  9.247017669826088E-01, -5.878209532824985E-05, -1.641076917855334E-02,  5.899268430450502E-03, -7.231685088518077E-07,
2461012.500000000, A.D. 2025-Dec-03 00:00:00.0000,  3.256889409657731E-01,  9.304584781012930E-01, -5.943464756149066E-05, -1.651235732827535E-02,  5.613904406386311E-03, -5.770417277573407E-07,
2461013.500000000, A.D. 2025-Dec-04 00:00:00.0000,  3.091277664691125E-01,  9.359290801123781E-01, -5.992796294431186E-05, -1.660920928181880E-02,  5.327051701503971E-03, -4.063895168762342E-07,
2461014.500000000, A.D. 2025-Dec-05 00:00:00.0000,  2.924720767759100E-01,  9.411120811490409E-01, -6.024313550597563E-05, -1.670139663960972E-02,  5.038696748529910E-03, -2.229281142889591E-07,
2461015.500000000, A.D. 2025-Dec-06 00:00:00.0000,  2.757265178589170E-01,  9.460059571058620E-01, -6.037407237760319E-05, -1.678894811922043E-02,  4.748791943863501E-03, -4.020851279363577E-08,
2461016.500000000, A.D. 2025-Dec-07 00:00:00.0000,  2.588957337319888E-01,  9.506091290210016E-01, -6.032818020306743E-05, -1.687183829230144E-02,  4.457279645360987E-03,  1.287184718799599E-07,
2461017.500000000, A.D. 2025-Dec-08 00:00:00.0000,  2.419844198583214E-01,  9.549199661410264E-01, -6.012476514691723E-05, -1.694999155623233E-02,  4.164117733908510E-03,  2.733837112227827E-07,
2461018.500000000, A.D. 2025-Dec-09 00:00:00.0000,  2.249973660681471E-01,  9.589368111545381E-01, -5.979180501198667E-05, -1.702329799837319E-02,  3.869297146637897E-03,  3.869974240882536E-07,
2461019.500000000, A.D. 2025-Dec-10 00:00:00.0000,  2.079394810604729E-01,  9.626580170042484E-01, -5.936219461303138E-05, -1.709163291007802E-02,  3.572847438427360E-03,  4.664364870106002E-07,
2461020.500000000, A.D. 2025-Dec-11 00:00:00.0000,  1.908157987414897E-01,  9.660819840751097E-01, -5.887041073159985E-05, -1.715487271461799E-02,  3.274832727348501E-03,  5.115044372598431E-07,
2461021.500000000, A.D. 2025-Dec-12 00:00:00.0000,  1.736314718628324E-01,  9.692071906432739E-01, -5.835006409985245E-05, -1.721290430059418E-02,  2.975343136213463E-03,  5.239744261918179E-07,
2461022.500000000, A.D. 2025-Dec-13 00:00:00.0000,  1.563917594543908E-01,  9.720322144108423E-01, -5.783236017565857E-05, -1.726562839851088E-02,  2.674486080306885E-03,  5.067684934425497E-07,
2461023.500000000, A.D. 2025-Dec-14 00:00:00.0000,  1.391020129633513E-01,  9.745557462785318E-01, -5.734524788257250E-05, -1.731295918450790E-02,  2.372379663108641E-03,  4.634100629778851E-07,
2461024.500000000, A.D. 2025-Dec-15 00:00:00.0000,  1.217676637604546E-01,  9.767765988354291E-01, -5.691297970939075E-05, -1.735482225005524E-02,  2.069148700283432E-03,  3.977396895684876E-07,
2461025.500000000, A.D. 2025-Dec-16 00:00:00.0000,  1.043942128467233E-01,  9.786937120362615E-01, -5.655585365581933E-05, -1.739115241795273E-02,  1.764922962343124E-03,  3.138216774777384E-07,
2461026.500000000, A.D. 2025-Dec-17 00:00:00.0000,  8.698722245864712E-02,  9.803061579309399E-01, -5.628998782699014E-05, -1.742189221854154E-02,  1.459836909094404E-03,  2.159590183468839E-07,
2461027.500000000, A.D. 2025-Dec-18 00:00:00.0000,  6.955230871511192E-02,  9.816131455639254E-01, -5.612705626617853E-05, -1.744699135382907E-02,  1.154030178847688E-03,  1.087455145276364E-07,
2461028.500000000, A.D. 2025-Dec-19 00:00:00.0000,  5.209513429366598E-02,  9.826140264715442E-01, -5.607397722136115E-05, -1.746640715497835E-02,  8.476482017542820E-04, -2.898632485374952E-09,
2461029.500000000, A.D. 2025-Dec-20 00:00:00.0000,  3.462140023330205E-02,  9.833083006486985E-01, -5.613258945894996E-05, -1.748010582323120E-02,  5.408424605207280E-04, -1.137427060971940E-07,
2461030.500000000, A.D. 2025-Dec-21 00:00:00.0000,  1.713683624397766E-02,  9.836956224714707E-01, -5.629937736154458E-05, -1.748806411211741E-02,  2.337701110164371E-04, -2.183280265592070E-07,
2461031.500000000, A.D. 2025-Dec-22 00:00:00.0000, -3.528107273159452E-04,  9.837758058804134E-01, -5.656531095476724E-05, -1.749027107175947E-02, -7.340711165763638E-05, -3.111131489651756E-07,
2461032.500000000, A.D. 2025-Dec-23 00:00:00.0000, -1.784178957355422E-02,  9.835488281560979E-01, -5.691585512494746E-05, -1.748672955255027E-02, -3.805245821768514E-04, -3.866632314128269E-07,
2461033.500000000, A.D. 2025-Dec-24 00:00:00.0000, -3.532435942624113E-02,  9.830148318012002E-01, -5.733118066888567E-05, -1.747745734128143E-02, -6.874168438104987E-04, -4.398609057013301E-07,
2461034.500000000, A.D. 2025-Dec-25 00:00:00.0000, -5.279480503250596E-02,  9.821741242610414E-01, -5.778659067787371E-05, -1.746248801070923E-02, -9.939198548375391E-04, -4.661253372390347E-07,
2461035.500000000, A.D. 2025-Dec-26 00:00:00.0000, -7.024745292567587E-02,  9.810271753068016E-01, -5.825317217066484E-05, -1.744187169464230E-02, -1.299873444330114E-03, -4.616469838804032E-07,
2461036.500000000, A.D. 2025-Dec-27 00:00:00.0000, -8.767668840588588E-02,  9.795746117355240E-01, -5.869870254565449E-05, -1.741567593908548E-02, -1.605124303236108E-03, -4.236693456244734E-07,
2461037.500000000, A.D. 2025-Dec-28 00:00:00.0000, -1.050769733540296E-01,  9.778172085713147E-01, -5.908887963759849E-05, -1.738398644280036E-02, -1.909530102059436E-03, -3.508614939678479E-07,
2461038.500000000, A.D. 2025-Dec-29 00:00:00.0000, -1.224428644276082E-01,  9.757558753238299E-01, -5.938898259698884E-05, -1.734690688453840E-02, -2.212965335762969E-03, -2.438078227130601E-07,
2461039.500000000, A.D. 2025-Dec-30 00:00:00.0000, -1.397690300139667E-01,  9.733916354648871E-01, -5.956606897721865E-05, -1.730455630114703E-02, -2.515328974129170E-03, -1.055756869535387E-07,
2461040.500000000, A.D. 2025-Dec-31 00:00:00.0000, -1.570502625262964E-01,  9.707255977730022E-01, -5.959171863919444E-05, -1.725706208501106E-02, -2.816552736081863E-03,  5.779652879619601E-08,
2461041.500000000, A.D. 2026-Jan-01 00:00:00.0000, -1.742814809205833E-01,  9.677589202546031E-01, -5.944511017526243E-05, -1.720454736868129E-02, -3.116607022544302E-03,  2.371782782240443E-07,
2461042.500000000, A.D. 2026-Jan-02 00:00:00.0000, -1.914577181329627E-01,  9.644927710527493E-01, -5.911589728742784E-05, -1.714711395795914E-02, -3.415500296231398E-03,  4.209140871117766E-07,
2461043.500000000, A.D. 2026-Jan-03 00:00:00.0000, -2.085740910232670E-01,  9.609282947159187E-01, -5.860610361963604E-05, -1.708482545228891E-02, -3.713268701506632E-03,  5.962120981428834E-07,
2461044.500000000, A.D. 2026-Jan-04 00:00:00.0000, -2.256257563584321E-01,  9.570665936010502E-01, -5.793031322919772E-05, -1.701769732094529E-02, -4.009956767213870E-03,  7.510809557688929E-07,
2461045.500000000, A.D. 2026-Jan-05 00:00:00.0000, -2.426078625852829E-01,  9.529087307268453E-01, -5.711391163296903E-05, -1.694569882505395E-02, -4.305595113243403E-03,  8.761684426938214E-07,
2461046.500000000, A.D. 2026-Jan-06 00:00:00.0000, -2.595155094354412E-01,  9.484557530294953E-01, -5.618982381162337E-05, -1.686876612967665E-02, -4.600183176316146E-03,  9.658429232042847E-07,
2461047.500000000, A.D. 2026-Jan-07 00:00:00.0000, -2.763437239108674E-01,  9.437087270170937E-01, -5.519468055864569E-05, -1.678682072700243E-02, -4.893682105059242E-03,  1.018256184782411E-06,
2461048.500000000, A.D. 2026-Jan-08 00:00:00.0000, -2.930874543446089E-01,  9.386687763392206E-01, -5.416535112291208E-05, -1.669978614274133E-02, -5.186017576719688E-03,  1.034617002009495E-06,
2461049.500000000, A.D. 2026-Jan-09 00:00:00.0000, -3.097415783735668E-01,  9.333371132112622E-01, -5.313640146994307E-05, -1.660759867685836E-02, -5.477088448377011E-03,  1.018147086156727E-06,
2461050.500000000, A.D. 2026-Jan-10 00:00:00.0000, -3.263009183298859E-01,  9.277150602518857E-01, -5.213857773462980E-05, -1.651021166911734E-02, -5.766776605763060E-03,  9.731267240079333E-07,
2461051.500000000, A.D. 2026-Jan-11 00:00:00.0000, -3.427602583685027E-01,  9.218040632206933E-01, -5.119810617100271E-05, -1.640759509611495E-02, -6.054954982879801E-03,  9.042325982129639E-07,
2461052.500000000, A.D. 2026-Jan-12 00:00:00.0000, -3.591143598395866E-01,  9.156056971736246E-01, -5.033649406928685E-05, -1.629973282756464E-02, -6.341492654884191E-03,  8.161916549360960E-07,
2461053.500000000, A.D. 2026-Jan-13 00:00:00.0000, -3.753579735426503E-01,  9.091216689500843E-01, -4.957054566426329E-05, -1.618661937840352E-02, -6.626257172851221E-03,  7.136822669584543E-07,
2461054.500000000, A.D. 2026-Jan-14 00:00:00.0000, -3.914858489757754E-01,  9.023538184196415E-01, -4.891239207024551E-05, -1.606825728087764E-02, -6.909114843839079E-03,  6.013896609973691E-07,
2461055.500000000, A.D. 2026-Jan-15 00:00:00.0000, -4.074927415198991E-01,  8.953041201386394E-01, -4.836942484844634E-05, -1.594465564179117E-02, -7.189929762902376E-03,  4.841302403176884E-07,
2461056.500000000, A.D. 2026-Jan-16 00:00:00.0000, -4.233734188703047E-01,  8.879746862810163E-01, -4.794410077164544E-05, -1.581583009202163E-02, -7.468562352490124E-03,  3.669742812086780E-07,
2461057.500000000, A.D. 2026-Jan-17 00:00:00.0000, -4.391226681077110E-01,  8.803677709877260E-01, -4.763364910528797E-05, -1.568180409220680E-02, -7.744868094450208E-03,  2.553096649758023E-07,
2461058.500000000, A.D. 2026-Jan-18 00:00:00.0000, -4.547353046565971E-01,  8.724857756296873E-01, -4.742976370805818E-05, -1.554261134043806E-02, -8.018697064396722E-03,  1.548024357746136E-07,
2461059.500000000, A.D. 2026-Jan-19 00:00:00.0000, -4.702061840118105E-01,  8.643312539279645E-01, -4.731839790790197E-05, -1.539829880338276E-02, -8.289894746044836E-03,  7.122835029503295E-08,
2461060.500000000, A.D. 2026-Jan-20 00:00:00.0000, -4.855302165358188E-01,  8.559069155080046E-01, -4.727979331636219E-05, -1.524892970531640E-02, -8.558304361890359E-03,  1.017616060365291E-08,
2461061.500000000, A.D. 2026-Jan-21 00:00:00.0000, -5.007023849204496E-01,  8.472156263931430E-01, -4.728885748809677E-05, -1.509458575351753E-02, -8.823770615961950E-03, -2.334562266091143E-08,
2461062.500000000, A.D. 2026-Jan-22 00:00:00.0000, -5.157177632417946E-01,  8.382604052233420E-01, -4.731596023701940E-05, -1.493536802711272E-02, -9.086144403910168E-03, -2.534223294310251E-08,
2461063.500000000, A.D. 2026-Jan-23 00:00:00.0000, -5.305715361170728E-01,  8.290444145423705E-01, -4.732815733732314E-05, -1.477139628272619E-02, -9.345287858015233E-03,  6.755662131603897E-09,
2461064.500000000, A.D. 2026-Jan-24 00:00:00.0000, -5.452590164075761E-01,  8.195709471176769E-01, -4.729079493561609E-05, -1.460280678076455E-02, -9.601079161211390E-03,  7.374749523464880E-08,
2461065.500000000, A.D. 2026-Jan-25 00:00:00.0000, -5.597756601228377E-01,  8.098434076976954E-01, -4.716941663016915E-05, -1.442974890576422E-02, -9.853416835720144E-03,  1.744025488355310E-07,
2461066.500000000, A.D. 2026-Jan-26 00:00:00.0000, -5.741170774155080E-01,  7.998652907602767E-01, -4.693188927896545E-05, -1.425238072647310E-02, -1.010222347945596E-02,  3.052822903477299E-07,
2461067.500000000, A.D. 2026-Jan-27 00:00:00.0000, -5.882790385396812E-01,  7.896401548011028E-01, -4.655066268503436E-05, -1.407086329989574E-02, -1.034744892333702E-02,  4.606546789976898E-07,
2461068.500000000, A.D. 2026-Jan-28 00:00:00.0000, -6.022574732966495E-01,  7.791715939125016E-01, -4.600504911052288E-05, -1.388535326421002E-02, -1.058907236299142E-02,  6.325539277657938E-07,
2461069.500000000, A.D. 2026-Jan-29 00:00:00.0000, -6.160484620930565E-01,  7.684632081981275E-01, -4.528332725044813E-05, -1.369599348951417E-02, -1.082710230088711E-02,  8.110929691499799E-07,
2461070.500000000, A.D. 2026-Jan-30 00:00:00.0000, -6.296482169288424E-01,  7.575185760422612E-01, -4.438435555487824E-05, -1.350290252930231E-02, -1.106157260595386E-02,  9.851490504768374E-07,
2461071.500000000, A.D. 2026-Jan-31 00:00:00.0000, -6.430530521102431E-01,  7.463412328584987E-01, -4.331829091987503E-05, -1.330616511661167E-02, -1.129253338025500E-02,  1.143460900249742E-06,
2461072.500000000, A.D. 2026-Feb-01 00:00:00.0000, -6.562593473625881E-01,  7.349346614963310E-01, -4.210605593107611E-05, -1.310582704469911E-02, -1.152003705186854E-02,  1.275991939332124E-06,
2461073.500000000, A.D. 2026-Feb-02 00:00:00.0000, -6.692635092654691E-01,  7.233022978204319E-01, -4.077744690182068E-05, -1.290189724064815E-02, -1.174412261541406E-02,  1.375217175374738E-06,
2461074.500000000, A.D. 2026-Feb-03 00:00:00.0000, -6.820619386195282E-01,  7.114475510909503E-01, -3.936816323597470E-05, -1.269435732611785E-02, -1.196480256962358E-02,  1.436934296460671E-06,
2461075.500000000, A.D. 2026-Feb-04 00:00:00.0000, -6.946510100251109E-01,  6.993738343644617E-01, -3.791637298486511E-05, -1.248317578572867E-02, -1.218205638405530E-02,  1.460364698537623E-06,
2461076.500000000, A.D. 2026-Feb-05 00:00:00.0000, -7.070270660284053E-01,  6.870845975967949E-01, -3.645951878149365E-05, -1.226832216218477E-02, -1.239583152182100E-02,  1.447606030568386E-06,
2461077.500000000, A.D. 2026-Feb-06 00:00:00.0000, -7.191864238003783E-01,  6.745833566731954E-01, -3.503187843413255E-05, -1.204977746297412E-02, -1.260605005425784E-02,  1.402728956388654E-06,
2461078.500000000, A.D. 2026-Feb-07 00:00:00.0000, -7.311253895984265E-01,  6.618737144294733E-01, -3.366306282287397E-05, -1.182753927681248E-02, -1.281261749095499E-02,  1.330856259595770E-06,
2461079.500000000, A.D. 2026-Feb-08 00:00:00.0000, -7.428402759182846E-01,  6.489593730164255E-01, -3.237734098107290E-05, -1.160162227849510E-02, -1.301543087245329E-02,  1.237454963986263E-06,
2461080.500000000, A.D. 2026-Feb-09 00:00:00.0000, -7.543274175618802E-01,  6.358441392722549E-01, -3.119352725783558E-05, -1.137205587509962E-02, -1.321438451033793E-02,  1.127922594035234E-06,
2461081.500000000, A.D. 2026-Feb-10 00:00:00.0000, -7.655831846819131E-01,  6.225319257187104E-01, -3.012514387546711E-05, -1.113888077821366E-02, -1.340937301993197E-02,  1.007439742034351E-06,
2461082.500000000, A.D. 2026-Feb-11 00:00:00.0000, -7.766039924323402E-01,  6.090267497313987E-01, -2.918062896780793E-05, -1.090214581642742E-02, -1.360029203976597E-02,  8.810122880260843E-07,
2461083.500000000, A.D. 2026-Feb-12 00:00:00.0000, -7.873863079024118E-01,  5.953327328672016E-01, -2.836344303929028E-05, -1.066190578718572E-02, -1.378703731958308E-02,  7.536187121053826E-07,
2461084.500000000, A.D. 2026-Feb-13 00:00:00.0000, -7.979266556124143E-01,  5.814541016133812E-01, -2.767200806839936E-05, -1.041822077735244E-02, -1.396950291147666E-02,  6.303853612661180E-07,
2461085.500000000, A.D. 2026-Feb-14 00:00:00.0000, -8.082216231519410E-01,  5.673951900855025E-01, -2.709948677022425E-05, -1.017115714258583E-02, -1.414757920748736E-02,  5.167194955776976E-07,
2461086.500000000, A.D. 2026-Feb-15 00:00:00.0000, -8.182678686268600E-01,  5.531604444388132E-01, -2.663347795175142E-05, -9.920790119768347E-03, -1.432115161163263E-02,  4.183331567518023E-07,
2461087.500000000, A.D. 2026-Feb-16 00:00:00.0000, -8.280621314144787E-01,  5.387544279433272E-01, -2.625576843684522E-05, -9.667207743789191E-03, -1.449010067852512E-02,  3.410971871238323E-07,
2461088.500000000, A.D. 2026-Feb-17 00:00:00.0000, -8.376012471917410E-01,  5.241818248659382E-01, -2.594233363448730E-05, -9.410515310005491E-03, -1.465430446470263E-02,  2.906865578318046E-07,
2461089.500000000, A.D. 2026-Feb-18 00:00:00.0000, -8.468821672069780E-01,  5.094474407144660E-01, -2.566379616507078E-05, -9.150839164490247E-03, -1.481364346534009E-02,  2.720257714216121E-07,
2461090.500000000, A.D. 2026-Feb-19 00:00:00.0000, -8.559019803974076E-01,  4.945561963586456E-01, -2.538650945185917E-05, -8.888328366298827E-03, -1.496800779310532E-02,  2.886128013343230E-07,
2461091.500000000, A.D. 2026-Feb-20 00:00:00.0000, -8.646579355830644E-01,  4.795131143244440E-01, -2.507431979403425E-05, -8.623153035928671E-03, -1.511730538423582E-02,  3.418660988776927E-07,
2461092.500000000, A.D. 2026-Feb-21 00:00:00.0000, -8.731474601671465E-01,  4.643232971161506E-01, -2.469089925726746E-05, -8.355499057816147E-03, -1.526146941645714E-02,  4.306622925697168E-07,
2461093.500000000, A.D. 2026-Feb-22 00:00:00.0000, -8.813681720003013E-01,  4.489918992617449E-01, -2.420239065878796E-05, -8.085559921501111E-03, -1.540046320398305E-02,  5.511877966355743E-07,
2461094.500000000, A.D. 2026-Feb-23 00:00:00.0000, -8.893178822987691E-01,  4.335240961629655E-01, -2.358002779385888E-05, -7.813527280945044E-03, -1.553428162479728E-02,  6.971327875652359E-07,
2461095.500000000, A.D. 2026-Feb-24 00:00:00.0000, -8.969945891811268E-01,  4.179250532489988E-01, -2.280241424021560E-05, -7.539581870379035E-03, -1.566294917822974E-02,  8.601641529439969E-07,
2461096.500000000, A.D. 2026-Feb-25 00:00:00.0000, -9.043964627731734E-01,  4.021998984414259E-01, -2.185723287565843E-05, -7.263885837988785E-03, -1.578651545920481E-02,  1.030574000884546E-06,
2461097.500000000, A.D. 2026-Feb-26 00:00:00.0000, -9.115218235291088E-01,  3.863537000752366E-01, -2.074225613005209E-05, -6.986576863172796E-03, -1.590504888659546E-02,  1.198019141867974E-06,
2461098.500000000, A.D. 2026-Feb-27 00:00:00.0000, -9.183691155826672E-01,  3.703914517509310E-01, -1.946559049006678E-05, -6.707764111215436E-03, -1.601862915739591E-02,  1.352308780985792E-06,
2461099.500000000, A.D. 2026-Feb-28 00:00:00.0000, -9.249368770564047E-01,  3.543180652899343E-01, -1.804511909381200E-05, -6.427526268490929E-03, -1.612733861589727E-02,  1.484215512318322E-06,
