2460702.500000000, A.D. 2025-Jan-27 00:00:00.0000, -8.374118064304777E-01,  1.403388961047950E+00,  4.994502446735112E-02, -1.148862300719740E-02, -5.979192758422512E-03,  1.564417938665460E-04,
2460703.500000000, A.D. 2025-Jan-28 00:00:00.0000, -8.488719621328239E-01,  1.397362352122220E+00,  5.009977434126379E-02, -1.143157232835242E-02, -6.073935348280142E-03,  1.530570040583959E-04,
2460704.500000000, A.D. 2025-Jan-29 00:00:00.0000, -8.602747196855293E-01,  1.391241270456066E+00,  5.025113656337019E-02, -1.137382751838050E-02, -6.168137672598607E-03,  1.496665134365703E-04,
2460705.500000000, A.D. 2025-Jan-30 00:00:00.0000, -8.716193874475248E-01,  1.385026258082522E+00,  5.039910553510585E-02, -1.131539354798831E-02, -6.261796185674688E-03,  1.462705228371346E-04,
2460706.500000000, A.D. 2025-Jan-31 00:00:00.0000, -8.829052787349572E-01,  1.378717860551291E+00,  5.054367585349627E-02, -1.125627537715225E-02, -6.354907389423760E-03,  1.428692314034024E-04,
2460707.500000000, A.D. 2025-Feb-01 00:00:00.0000, -8.941317118118054E-01,  1.372316626891118E+00,  5.068484231037462E-02, -1.119647795047560E-02, -6.447467835872931E-03,  1.394628339177449E-04,
2460708.500000000, A.D. 2025-Feb-02 00:00:00.0000, -9.052980098790796E-01,  1.365823109573100E+00,  5.082259989101783E-02, -1.113600619580588E-02, -6.539474115600411E-03,  1.360515204843896E-04,
2460709.500000000, A.D. 2025-Feb-03 00:00:00.0000, -9.164035010635772E-01,  1.359237864473994E+00,  5.095694377256552E-02, -1.107486502723663E-02, -6.630922843686417E-03,  1.326354788286943E-04,
2460710.500000000, A.D. 2025-Feb-04 00:00:00.0000, -9.274475184077238E-01,  1.352561450839662E+00,  5.108786932293689E-02, -1.101305934887852E-02, -6.721810658776617E-03,  1.292148964641515E-04,
2460711.500000000, A.D. 2025-Feb-05 00:00:00.0000, -9.384293998604450E-01,  1.345794431249668E+00,  5.121537210029749E-02, -1.095059405810575E-02, -6.812134232332547E-03,  1.257899618619004E-04,
2460712.500000000, A.D. 2025-Feb-06 00:00:00.0000, -9.493484882676554E-01,  1.338937371583282E+00,  5.133944785245921E-02, -1.088747404963646E-02, -6.901890276086396E-03,  1.223608659173479E-04,
2460713.500000000, A.D. 2025-Feb-07 00:00:00.0000, -9.602041313616456E-01,  1.331990840985660E+00,  5.146009251579292E-02, -1.082370421586773E-02, -6.991075543516523E-03,  1.189278019999227E-04,
2460714.500000000, A.D. 2025-Feb-08 00:00:00.0000, -9.709956817501288E-01,  1.324955411833329E+00,  5.157730221391446E-02, -1.075928943813139E-02, -7.079686827677242E-03,  1.154909619145441E-04,
2460715.500000000, A.D. 2025-Feb-09 00:00:00.0000, -9.817224969059040E-01,  1.317831659699834E+00,  5.169107325662363E-02, -1.069423457554956E-02, -7.167720956238903E-03,  1.120505307179615E-04,
2460716.500000000, A.D. 2025-Feb-10 00:00:00.0000, -9.923839391569577E-01,  1.310620163323241E+00,  5.180140213912231E-02, -1.062854446582968E-02, -7.255174785213987E-03,  1.086066872210072E-04,
2460717.500000000, A.D. 2025-Feb-11 00:00:00.0000, -1.002979375676111E+00,  1.303321504575442E+00,  5.190828554114409E-02, -1.056222393726135E-02, -7.342045195715792E-03,  1.051596098531916E-04,
2460718.500000000, A.D. 2025-Feb-12 00:00:00.0000, -1.013508178470033E+00,  1.295936268431575E+00,  5.201172032580287E-02, -1.049527781690078E-02, -7.428329093549858E-03,  1.017094807809468E-04,
2460719.500000000, A.D. 2025-Feb-13 00:00:00.0000, -1.023969724368546E+00,  1.288465042938633E+00,  5.211170353850623E-02, -1.042771092908219E-02, -7.514023411304465E-03,  9.825648534381682E-05,
2460720.500000000, A.D. 2025-Feb-14 00:00:00.0000, -1.034363395014943E+00,  1.280908419184200E+00,  5.220823240631034E-02, -1.035952809024544E-02, -7.599125115480486E-03,  9.480080930226342E-05,
2460721.500000000, A.D. 2025-Feb-15 00:00:00.0000, -1.044688576856558E+00,  1.273266991266544E+00,  5.230130433745607E-02, -1.029073410510857E-02, -7.683631214457696E-03,  9.134263637767234E-05,
2460722.500000000, A.D. 2025-Feb-16 00:00:00.0000, -1.054944661134197E+00,  1.265541356265901E+00,  5.239091692045021E-02, -1.022133376318929E-02, -7.767538755952009E-03,  8.788214636546075E-05,
2460723.500000000, A.D. 2025-Feb-17 00:00:00.0000, -1.065131043870488E+00,  1.257732114215917E+00,  5.247706792262120E-02, -1.015133183700028E-02, -7.850844812294495E-03,  8.441951487932217E-05,
2460724.500000000, A.D. 2025-Feb-18 00:00:00.0000, -1.075247125858677E+00,  1.249839868074985E+00,  5.255975528883632E-02, -1.008073308447881E-02, -7.933546470030434E-03,  8.095491529103389E-05,
2460725.500000000, A.D. 2025-Feb-19 00:00:00.0000, -1.085292312652777E+00,  1.241865223698366E+00,  5.263897714086752E-02, -1.000954225366340E-02, -8.015640834228640E-03,  7.748852097424714E-05,
2460726.500000000, A.D. 2025-Feb-20 00:00:00.0000, -1.095266014558086E+00,  1.233808789811794E+00,  5.271473177702294E-02, -9.937764087883272E-03, -8.097125038034621E-03,  7.402050726104118E-05,
2460727.500000000, A.D. 2025-Feb-21 00:00:00.0000, -1.105167646620800E+00,  1.225671177985876E+00,  5.278701767141555E-02, -9.865403329294394E-03, -8.177996246710567E-03,  7.055105283534571E-05,
2460728.500000000, A.D. 2025-Feb-22 00:00:00.0000, -1.114996628616908E+00,  1.217453002610000E+00,  5.285583347284485E-02, -9.792464715477062E-03, -8.258251657168572E-03,  6.708033816217701E-05,
2460729.500000000, A.D. 2025-Feb-23 00:00:00.0000, -1.124752385041490E+00,  1.209154880865793E+00,  5.292117800378132E-02, -9.718952968313226E-03, -8.337888496703773E-03,  6.360854019671713E-05,
2460730.500000000, A.D. 2025-Feb-24 00:00:00.0000, -1.134434345098744E+00,  1.200777432701745E+00,  5.298305025968120E-02, -9.644872786090851E-03, -8.416904018838036E-03,  6.013582855229414E-05,
2460731.500000000, A.D. 2025-Feb-25 00:00:00.0000, -1.144041942691923E+00,  1.192321280810037E+00,  5.304144940834098E-02, -9.570228849555504E-03, -8.495295496324384E-03,  5.666236849812997E-05,
2460732.500000000, A.D. 2025-Feb-26 00:00:00.0000, -1.153574616412679E+00,  1.183787050604529E+00,  5.309637478899813E-02, -9.495025834199667E-03, -8.573060216711104E-03,  5.318832708544415E-05,
2460733.500000000, A.D. 2025-Feb-27 00:00:00.0000, -1.163031809530533E+00,  1.175175370198295E+00,  5.314782591136074E-02, -9.419268414582797E-03, -8.650195482486942E-03,  4.971387539789139E-05,
2460734.500000000, A.D. 2025-Feb-28 00:00:00.0000, -1.172412969983543E+00,  1.166486870380812E+00,  5.319580245503376E-02, -9.342961260889593E-03, -8.726698616158979E-03,  4.623918672348626E-05,
2460735.500000000, A.D. 2025-Mar-01 00:00:00.0000, -1.181717550370159E+00,  1.157722184596155E+00,  5.324030426938114E-02, -9.266109035728179E-03, -8.802566969172301E-03,  4.276443432954212E-05,
2460736.500000000, A.D. 2025-Mar-02 00:00:00.0000, -1.190945007940980E+00,  1.148881948922613E+00,  5.328133137325804E-02, -9.188716392410966E-03, -8.877797926816741E-03,  3.928978988488161E-05,
2460737.500000000, A.D. 2025-Mar-03 00:00:00.0000, -1.200094804589672E+00,  1.139966802052697E+00,  5.331888395417185E-02, -9.110787971337757E-03, -8.952388900619749E-03,  3.581542162963472E-05,
2460738.500000000, A.D. 2025-Mar-04 00:00:00.0000, -1.209166406844001E+00,  1.130977385272715E+00,  5.335296236723515E-02, -9.032328397815976E-03, -9.026337313606863E-03,  3.234149389463577E-05,
2460739.500000000, A.D. 2025-Mar-05 00:00:00.0000, -1.218159285858464E+00,  1.121914342442437E+00,  5.338356713462313E-02, -8.953342285868235E-03, -9.099640595567881E-03,  2.886816922556063E-05,
2460740.500000000, A.D. 2025-Mar-06 00:00:00.0000, -1.227072917408350E+00,  1.112778319975748E+00,  5.341069894557691E-02, -8.873834245368280E-03, -9.172296191179981E-03,  2.539561133942291E-05,
2460741.500000000, A.D. 2025-Mar-07 00:00:00.0000, -1.235906781883731E+00,  1.103569966822060E+00,  5.343435865629721E-02, -8.793808888252342E-03, -9.244301567888767E-03,  2.192398748835553E-05,
2460742.500000000, A.D. 2025-Mar-08 00:00:00.0000, -1.244660364282696E+00,  1.094289934447128E+00,  5.345454728935287E-02, -8.713270829513838E-03, -9.315654217503112E-03,  1.845346876943544E-05,
2460743.500000000, A.D. 2025-Mar-09 00:00:00.0000, -1.253333154204630E+00,  1.084938876812558E+00,  5.347126603294570E-02, -8.632224680054031E-03, -9.386351656590585E-03,  1.498422672201732E-05,
2460744.500000000, A.D. 2025-Mar-10 00:00:00.0000, -1.261924645844248E+00,  1.075517450355041E+00,  5.348451624043862E-02, -8.550675035501269E-03, -9.456391427280298E-03,  1.151642779777685E-05,
2460745.500000000, A.D. 2025-Mar-11 00:00:00.0000, -1.270434337985722E+00,  1.066026313966966E+00,  5.349429942999761E-02, -8.468626472876491E-03, -9.525771092776147E-03,  8.050231683847057E-06,
2460746.500000000, A.D. 2025-Mar-12 00:00:00.0000, -1.278861733995945E+00,  1.056466128978460E+00,  5.350061728394057E-02, -8.386083559745057E-03, -9.594488228945269E-03,  4.585796039085873E-06,
2460747.500000000, A.D. 2025-Mar-13 00:00:00.0000, -1.287206341817130E+00,  1.046837559139353E+00,  5.350347164781062E-02, -8.303050863812968E-03, -9.662540420211852E-03,  1.123281589001779E-06,
2460748.500000000, A.D. 2025-Mar-14 00:00:00.0000, -1.295467673959926E+00,  1.037141270600282E+00,  5.350286452963913E-02, -8.219532953118811E-03, -9.729925262616700E-03, -2.337147595828787E-06,
2460749.500000000, A.D. 2025-Mar-15 00:00:00.0000, -1.303645247497579E+00,  1.027377931894036E+00,  5.349879809968605E-02, -8.135534392231261E-03, -9.796640372086636E-03, -5.795326263720130E-06,
2460750.500000000, A.D. 2025-Mar-16 00:00:00.0000, -1.311738584060241E+00,  1.017548213918278E+00,  5.349127469031124E-02, -8.051059740933415E-03, -9.862683392753183E-03, -9.251089275457424E-06,
2460751.500000000, A.D. 2025-Mar-17 00:00:00.0000, -1.319747209828227E+00,  1.007652789919192E+00,  5.348029679537643E-02, -7.966113552052215E-03, -9.928051997122763E-03, -1.270427301452426E-05,
2460752.500000000, A.D. 2025-Mar-18 00:00:00.0000, -1.327670655524402E+00,  9.976923354749272E-01,  5.346586706914858E-02, -7.880700365664295E-03, -9.992743874869781E-03, -1.615471781537372E-05,
2460753.500000000, A.D. 2025-Mar-19 00:00:00.0000, -1.335508456407183E+00,  9.876675284789628E-01,  5.344798832535758E-02, -7.794824706881821E-03, -1.005675672041955E-02, -1.960226838204145E-05,
2460754.500000000, A.D. 2025-Mar-20 00:00:00.0000, -1.343260152265016E+00,  9.775790491246097E-01,  5.342666353687528E-02, -7.708491091969799E-03, -1.012008823306048E-02, -2.304677073687433E-05,
2460755.500000000, A.D. 2025-Mar-21 00:00:00.0000, -1.350925287411380E+00,  9.674275798910084E-01,  5.340189583565219E-02, -7.621704037269096E-03, -1.018273612524484E-02, -2.648806846222791E-05,
2460756.500000000, A.D. 2025-Mar-22 00:00:00.0000, -1.358503410679199E+00,  9.572138055295872E-01,  5.337368851230667E-02, -7.534468064024252E-03, -1.024469812677553E-02, -2.992600075130039E-05,
2460757.500000000, A.D. 2025-Mar-23 00:00:00.0000, -1.365994075415025E+00,  9.469384130496912E-01,  5.334204501542102E-02, -7.446787695682186E-03, -1.030597198484356E-02, -3.336040375061639E-05,
2460758.500000000, A.D. 2025-Mar-24 00:00:00.0000, -1.373396839474108E+00,  9.366020917036096E-01,  5.330696895104768E-02, -7.358667448786361E-03, -1.036655546602548E-02, -3.679111513242594E-05,
2460759.500000000, A.D. 2025-Mar-25 00:00:00.0000, -1.380711265216381E+00,  9.262055329725063E-01,  5.326846408252824E-02, -7.270111824626959E-03, -1.042644635728091E-02, -4.021797855985980E-05,
2460760.500000000, A.D. 2025-Mar-26 00:00:00.0000, -1.387936919502217E+00,  9.157494305540744E-01,  5.322653433017279E-02, -7.181125310887167E-03, -1.048564245864295E-02, -4.364084299325635E-05,
2460761.500000000, A.D. 2025-Mar-27 00:00:00.0000, -1.395073373687580E+00,  9.052344803509217E-01,  5.318118377057170E-02, -7.091712392010658E-03, -1.054414157328259E-02, -4.705955727522623E-05,
2460762.500000000, A.D. 2025-Mar-28 00:00:00.0000, -1.402120203619575E+00,  8.946613804582600E-01,  5.313241663591983E-02, -7.001877555613756E-03, -1.060194150562627E-02, -5.047396670570535E-05,
2460763.500000000, A.D. 2025-Mar-29 00:00:00.0000, -1.409076989633443E+00,  8.840308311510758E-01,  5.308023731382244E-02, -6.911625291020486E-03, -1.065904006833161E-02, -5.388391398023215E-05,
2460764.500000000, A.D. 2025-Mar-30 00:00:00.0000, -1.415943316550585E+00,  8.733435348720996E-01,  5.302465034748848E-02, -6.820960087573280E-03, -1.071543509212902E-02, -5.728924072084788E-05,
2460765.500000000, A.D. 2025-Mar-31 00:00:00.0000, -1.422718773676253E+00,  8.626001962208352E-01,  5.296566043570498E-02, -6.729886434875158E-03, -1.077112443128113E-02, -6.068978804786282E-05,
2460766.500000000, A.D. 2025-Apr-01 00:00:00.0000, -1.429402954796297E+00,  8.518015219424847E-01,  5.290327243223738E-02, -6.638408818842115E-03, -1.082610595952175E-02, -6.408539863602029E-05,
2460767.500000000, A.D. 2025-Apr-02 00:00:00.0000, -1.435995458173936E+00,  8.409482209161743E-01,  5.283749134502777E-02, -6.546531714462892E-03, -1.088037755829062E-02, -6.747591977489060E-05,
2460768.500000000, A.D. 2025-Apr-03 00:00:00.0000, -1.442495886547809E+00,  8.300410041435162E-01,  5.276832233582714E-02, -6.454259585895435E-03, -1.093393710873081E-02, -7.086120291025992E-05,
2460769.500000000, A.D. 2025-Apr-04 00:00:00.0000, -1.448903847131129E+00,  8.190805847386246E-01,  5.269577072030421E-02, -6.361596896019709E-03, -1.098678249528481E-02, -7.424109924760632E-05,
2460770.500000000, A.D. 2025-Apr-05 00:00:00.0000, -1.455218951610736E+00,  8.080676779190435E-01,  5.261984196805307E-02, -6.268548115561918E-03, -1.103891161247202E-02, -7.761545584190947E-05,
2460771.500000000, A.D. 2025-Apr-06 00:00:00.0000, -1.461440816145627E+00,  7.970030009960906E-01,  5.254054170220361E-02, -6.175117724613670E-03, -1.109032236667986E-02, -8.098411504277692E-05,
2460772.500000000, A.D. 2025-Apr-07 00:00:00.0000, -1.467569061365975E+00,  7.858872733640904E-01,  5.245787569902968E-02, -6.081310206514395E-03, -1.114101267743474E-02, -8.434691752410365E-05,
2460773.500000000, A.D. 2025-Apr-08 00:00:00.0000, -1.473603312373298E+00,  7.747212164896357E-01,  5.237184988792190E-02, -5.987130038926338E-03, -1.119098048162345E-02, -8.770370703191673E-05,
2460774.500000000, A.D. 2025-Apr-09 00:00:00.0000, -1.479543198740939E+00,  7.635055539021963E-01,  5.228247035143282E-02, -5.892581689188395E-03, -1.124022373281967E-02, -9.105433310949524E-05,
2460775.500000000, A.D. 2025-Apr-10 00:00:00.0000, -1.485388354513800E+00,  7.522410111858953E-01,  5.218974332490984E-02, -5.797669618912865E-03, -1.128874039051217E-02, -9.439864870641122E-05,
2460776.500000000, A.D. 2025-Apr-11 00:00:00.0000, -1.491138418207847E+00,  7.409283159710882E-01,  5.209367519587285E-02, -5.702398292971105E-03, -1.133652841066431E-02, -9.773650524956040E-05,
2460777.500000000, A.D. 2025-Apr-12 00:00:00.0000, -1.496793032810772E+00,  7.295681979251188E-01,  5.199427250373207E-02, -5.606772182783183E-03, -1.138358574807582E-02, -1.010677509057438E-04,
2460778.500000000, A.D. 2025-Apr-13 00:00:00.0000, -1.502351845784174E+00,  7.181613887432240E-01,  5.189154194005730E-02, -5.510795765058416E-03, -1.142991036659845E-02, -1.043922317511535E-04,
2460779.500000000, A.D. 2025-Apr-14 00:00:00.0000, -1.507814509066041E+00,  7.067086221404879E-01,  5.178549034892357E-02, -5.414473522272745E-03, -1.147550024784339E-02, -1.077097923478313E-04,
2460780.500000000, A.D. 2025-Apr-15 00:00:00.0000, -1.513180679072417E+00,  6.952106338441597E-01,  5.167612472676587E-02, -5.317809942250599E-03, -1.152035339248745E-02, -1.110202764062282E-04,
2460781.500000000, A.D. 2025-Apr-16 00:00:00.0000, -1.518450016698600E+00,  6.836681615851555E-01,  5.156345222180297E-02, -5.220809511256127E-03, -1.156446781358332E-02, -1.143235300424468E-04,
2460782.500000000, A.D. 2025-Apr-17 00:00:00.0000, -1.523622187321118E+00,  6.720819450891242E-01,  5.144748013360657E-02, -5.123476706897822E-03, -1.160784152643670E-02, -1.176194048214563E-04,
2460783.500000000, A.D. 2025-Apr-18 00:00:00.0000, -1.528696860801018E+00,  6.604527260685801E-01,  5.132821591317190E-02, -5.025816002375722E-03, -1.165047254458265E-02, -1.209077555554355E-04,
2460784.500000000, A.D. 2025-Apr-19 00:00:00.0000, -1.533673711487607E+00,  6.487812482164499E-01,  5.120566716316127E-02, -4.927831878544509E-03, -1.169235888425866E-02, -1.241884347948914E-04,
2460785.500000000, A.D. 2025-Apr-20 00:00:00.0000, -1.538552418221763E+00,  6.370682571996344E-01,  5.107984163783109E-02, -4.829528830928972E-03, -1.173349856873565E-02, -1.274612897702930E-04,
2460786.500000000, A.D. 2025-Apr-21 00:00:00.0000, -1.543332664339303E+00,  6.253145006513545E-01,  5.095074724275429E-02, -4.730911367168343E-03, -1.177388962961223E-02, -1.307261637125982E-04,
2460787.500000000, A.D. 2025-Apr-22 00:00:00.0000, -1.548014137675445E+00,  6.135207281627804E-01,  5.081839203482438E-02, -4.631983999339014E-03, -1.181353011067682E-02, -1.339828998518673E-04,
2460788.500000000, A.D. 2025-Apr-23 00:00:00.0000, -1.552596530570173E+00,  6.016876912754173E-01,  5.068278422255102E-02, -4.532751237256276E-03, -1.185241807271318E-02, -1.372313453135753E-04,
2460789.500000000, A.D. 2025-Apr-24 00:00:00.0000, -1.557079539873206E+00,  5.898161434747663E-01,  5.054393216609131E-02, -4.433217587146569E-03, -1.189055158893945E-02, -1.404713520894863E-04,
2460790.500000000, A.D. 2025-Apr-25 00:00:00.0000, -1.561462866948226E+00,  5.779068401842898E-01,  5.040184437680315E-02, -4.333387557074075E-03, -1.192792873163995E-02, -1.437027739277789E-04,
2460791.500000000, A.D. 2025-Apr-26 00:00:00.0000, -1.565746217677653E+00,  5.659605387586577E-01,  5.025652951684843E-02, -4.233265663682663E-03, -1.196454756580722E-02, -1.469254624966648E-04,
2460792.500000000, A.D. 2025-Apr-27 00:00:00.0000, -1.569929302469107E+00,  5.539779984765901E-01,  5.010799639938563E-02, -4.132856434123343E-03, -1.200040615645182E-02, -1.501392666560391E-04,
2460793.500000000, A.D. 2025-Apr-28 00:00:00.0000, -1.574011836262917E+00,  5.419599805344193E-01,  4.995625398913795E-02, -4.032164406502422E-03, -1.203550257987793E-02, -1.533440330547694E-04,
2460794.500000000, A.D. 2025-Apr-29 00:00:00.0000, -1.577993538539235E+00,  5.299072480403703E-01,  4.980131140267990E-02, -3.931194131317301E-03, -1.206983492910579E-02, -1.565396061409736E-04,
2460795.500000000, A.D. 2025-Apr-30 00:00:00.0000, -1.581874133324403E+00,  5.178205660083133E-01,  4.964317790818926E-02, -3.829950168420616E-03, -1.210340131167151E-02, -1.597258298356002E-04,
2460796.500000000, A.D. 2025-May-01 00:00:00.0000, -1.585653349197607E+00,  5.057007013504979E-01,  4.948186292507489E-02, -3.728437077746271E-03, -1.213619984266812E-02, -1.629025518643175E-04,
2460797.500000000, A.D. 2025-May-02 00:00:00.0000, -1.589330919298739E+00,  4.935484228705335E-01,  4.931737602397996E-02, -3.626659414835452E-03, -1.216822863732695E-02, -1.660696257115226E-04,
2460798.500000000, A.D. 2025-May-03 00:00:00.0000, -1.592906581337119E+00,  4.813645012578709E-01,  4.914972692711399E-02, -3.524621739813369E-03, -1.219948580926325E-02, -1.692269063073404E-04,
2460799.500000000, A.D. 2025-May-04 00:00:00.0000, -1.596380077600111E+00,  4.691497090830571E-01,  4.897892550845411E-02, -3.422328629751952E-03, -1.222996947404053E-02, -1.723742443094335E-04,
2460800.500000000, A.D. 2025-May-05 00:00:00.0000, -1.599751154961509E+00,  4.569048207920568E-01,  4.880498179364998E-02, -3.319784681691757E-03, -1.225967775200319E-02, -1.755114848174284E-04,
2460801.500000000, A.D. 2025-May-06 00:00:00.0000, -1.603019564890726E+00,  4.446306126992915E-01,  4.862790596002696E-02, -3.216994506875722E-03, -1.228860877123272E-02, -1.786384703404341E-04,
2460802.500000000, A.D. 2025-May-07 00:00:00.0000, -1.606185063463212E+00,  4.323278629806800E-01,  4.844770833698049E-02, -3.113962723802988E-03, -1.231676067377417E-02, -1.817550447245574E-04,
2460803.500000000, A.D. 2025-May-08 00:00:00.0000, -1.609247411371118E+00,  4.199973516677711E-01,  4.826439940637587E-02, -3.010693954440081E-03, -1.234413161848918E-02, -1.848610556849970E-04,
2460804.500000000, A.D. 2025-May-09 00:00:00.0000, -1.612206373933106E+00,  4.076398606425156E-01,  4.807798980243371E-02, -2.907192824540539E-03, -1.237071977181931E-02, -1.879563546570546E-04,
2460805.500000000, A.D. 2025-May-10 00:00:00.0000, -1.615061721103912E+00,  3.952561736315487E-01,  4.788849031130719E-02, -2.803463968313350E-03, -1.239652329424652E-02, -1.910407938166956E-04,
2460806.500000000, A.D. 2025-May-11 00:00:00.0000, -1.617813227485262E+00,  3.828470761997836E-01,  4.769591187106700E-02, -2.699512033564961E-03, -1.242154033918767E-02, -1.941142232333802E-04,
2460807.500000000, A.D. 2025-May-12 00:00:00.0000, -1.620460672338400E+00,  3.704133557442325E-01,  4.750026557229300E-02, -2.595341684139307E-03, -1.244576906413422E-02, -1.971764902637592E-04,
2460808.500000000, A.D. 2025-May-13 00:00:00.0000, -1.623003839596865E+00,  3.579558014886310E-01,  4.730156265869091E-02, -2.490957601991544E-03, -1.246920764027771E-02, -2.002274394115407E-04,
2460809.500000000, A.D. 2025-May-14 00:00:00.0000, -1.625442517878484E+00,  3.454752044779896E-01,  4.709981452719869E-02, -2.386364487434110E-03, -1.249185425398519E-02, -2.032669126551295E-04,
